,Comuna 1,Comuna 10,Comuna 11,Comuna 12,Comuna 13,Comuna 14,Comuna 15,Comuna 16,Comuna 2,Comuna 3,Comuna 4,Comuna 5,Comuna 6,Comuna 7,Comuna 8,Comuna 9,Corregimiento 50,Corregimiento 60,Corregimiento 70,Corregimiento 80,Corregimiento 90,Fecha
1281,2.0,28.0,2.0,1.0,5.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,2018-07-06
1282,1.0,27.0,3.0,3.0,3.0,10.0,11.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2018-07-07
1283,4.0,22.0,4.0,0.0,3.0,9.0,8.0,4.0,1.0,1.0,5.0,1.0,3.0,1.0,7.0,6.0,1.0,1.0,2.0,4.0,0.0,2018-07-08
1284,4.0,21.0,8.0,1.0,3.0,4.0,5.0,3.0,4.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2018-07-09
1285,2.0,27.0,6.0,1.0,1.0,8.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,1.0,3.0,5.0,1.0,2.0,0.0,1.0,0.0,2018-07-10
1286,4.0,26.0,2.0,3.0,1.0,2.0,7.0,4.0,1.0,5.0,5.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,2018-07-11
1287,4.0,31.0,3.0,1.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2018-07-12
1288,8.0,40.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,4.0,1.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,2018-07-13
1289,3.0,29.0,0.0,0.0,5.0,6.0,4.0,2.0,0.0,1.0,5.0,3.0,3.0,5.0,0.0,4.0,0.0,4.0,1.0,3.0,1.0,2018-07-14
1290,3.0,20.0,10.0,3.0,1.0,10.0,6.0,5.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2018-07-15
1291,5.0,28.0,4.0,0.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2018-07-16
1292,2.0,28.0,2.0,1.0,0.0,5.0,7.0,2.0,2.0,0.0,2.0,2.0,5.0,1.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2018-07-17
1293,2.0,25.0,4.0,1.0,5.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,7.0,0.0,3.0,0.0,1.0,0.0,2018-07-18
1294,1.0,36.0,4.0,1.0,3.0,7.0,6.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,2018-07-19
1295,6.0,21.0,2.0,2.0,0.0,9.0,8.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2018-07-20
1296,1.0,26.0,7.0,1.0,8.0,4.0,5.0,5.0,0.0,4.0,0.0,3.0,3.0,4.0,4.0,2.0,1.0,3.0,0.0,3.0,0.0,2018-07-21
1297,6.0,19.0,8.0,3.0,0.0,10.0,7.0,4.0,1.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2018-07-22
1298,2.0,24.0,5.0,0.0,2.0,1.0,7.0,2.0,1.0,5.0,6.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2018-07-23
1299,2.0,16.0,4.0,2.0,1.0,3.0,7.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,2018-07-24
1300,6.0,27.0,6.0,4.0,0.0,4.0,6.0,3.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2018-07-25
1301,1.0,23.0,4.0,0.0,0.0,5.0,4.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,2018-07-26
1302,5.0,18.0,3.0,4.0,6.0,2.0,6.0,4.0,2.0,3.0,3.0,4.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2018-07-27
1303,0.0,17.0,0.0,1.0,5.0,9.0,4.0,3.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2018-07-28
1304,2.0,17.0,2.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2018-07-29
1305,8.0,13.0,3.0,0.0,5.0,1.0,7.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,8.0,0.0,2018-07-30
1306,3.0,18.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,2018-07-31
1307,3.0,20.0,3.0,1.0,4.0,1.0,2.0,3.0,0.0,2.0,4.0,6.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2018-08-01
1308,4.0,28.0,2.0,0.0,8.0,1.0,8.0,3.0,0.0,5.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,0.0,2018-08-02
1309,4.0,29.0,7.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,2018-08-03
1310,4.0,20.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2018-08-04
1311,2.0,12.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,2018-08-05
1312,2.0,17.0,0.0,0.0,8.0,4.0,2.0,8.0,2.0,2.0,4.0,1.0,4.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,2018-08-06
1313,4.0,25.0,3.0,2.0,4.0,1.0,5.0,4.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2018-08-07
1314,5.0,22.0,2.0,0.0,7.0,2.0,7.0,3.0,0.0,4.0,5.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,2018-08-08
1315,4.0,38.0,4.0,0.0,5.0,5.0,7.0,3.0,2.0,0.0,8.0,4.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,2018-08-09
1316,5.0,14.0,0.0,1.0,6.0,5.0,5.0,2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,5.0,0.0,2.0,3.0,3.0,0.0,2018-08-10
1317,2.0,21.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2018-08-11
1318,5.0,18.0,1.0,0.0,3.0,3.0,5.0,3.0,0.0,2.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2018-08-12
1319,1.0,19.0,2.0,0.0,6.0,0.0,6.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2018-08-13
1320,0.0,15.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-08-14
1321,5.0,21.0,2.0,4.0,5.0,3.0,1.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,2018-08-15
1322,1.0,25.0,2.0,1.0,3.0,1.0,5.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,2018-08-16
1323,3.0,23.0,4.0,3.0,1.0,2.0,7.0,4.0,1.0,4.0,0.0,2.0,1.0,4.0,2.0,1.0,3.0,0.0,5.0,1.0,0.0,2018-08-17
1324,5.0,32.0,1.0,1.0,3.0,8.0,4.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-08-18
1325,0.0,21.0,4.0,1.0,7.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,2018-08-19
1326,1.0,20.0,3.0,1.0,4.0,1.0,4.0,2.0,0.0,6.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2018-08-20
1327,4.0,19.0,2.0,3.0,4.0,2.0,3.0,0.0,0.0,7.0,3.0,4.0,4.0,15.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,2018-08-21
1328,0.0,14.0,2.0,0.0,4.0,5.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2018-08-22
1329,1.0,21.0,2.0,0.0,1.0,5.0,5.0,10.0,1.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2018-08-23
1330,4.0,14.0,4.0,0.0,2.0,3.0,3.0,5.0,3.0,5.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,2018-08-24
1331,1.0,11.0,0.0,0.0,4.0,1.0,7.0,1.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2018-08-25
1332,1.0,7.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2018-08-26
1333,1.0,19.0,1.0,3.0,2.0,4.0,3.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,2018-08-27
1334,1.0,17.0,5.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,2018-08-28
1335,2.0,13.0,3.0,0.0,2.0,5.0,8.0,3.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2018-08-29
1336,1.0,22.0,1.0,2.0,1.0,2.0,6.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2018-08-30
1337,2.0,24.0,4.0,0.0,9.0,3.0,4.0,2.0,0.0,2.0,3.0,4.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,2018-08-31
1338,1.0,15.0,3.0,1.0,4.0,4.0,7.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2018-09-01
1339,3.0,23.0,2.0,1.0,1.0,5.0,5.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2018-09-02
1340,2.0,18.0,2.0,0.0,5.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,2018-09-03
1341,2.0,28.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,2018-09-04
1342,2.0,13.0,4.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,2018-09-05
1343,1.0,25.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2018-09-06
1344,0.0,11.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,2018-09-07
1345,1.0,23.0,2.0,0.0,1.0,8.0,6.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2018-09-08
1346,1.0,12.0,2.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,2018-09-09
1347,0.0,23.0,0.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,2018-09-10
1348,2.0,26.0,1.0,1.0,6.0,1.0,6.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,2018-09-11
1349,1.0,21.0,2.0,0.0,3.0,5.0,4.0,2.0,1.0,0.0,3.0,4.0,0.0,8.0,6.0,7.0,2.0,2.0,0.0,2.0,0.0,2018-09-12
1350,1.0,25.0,3.0,0.0,2.0,5.0,7.0,5.0,2.0,0.0,1.0,4.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,6.0,0.0,2018-09-13
1351,1.0,18.0,5.0,1.0,4.0,7.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,2018-09-14
1352,2.0,23.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,2018-09-15
1353,5.0,10.0,2.0,1.0,0.0,5.0,7.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2018-09-16
1354,1.0,24.0,3.0,2.0,4.0,7.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2018-09-17
1355,1.0,17.0,2.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,2018-09-18
1356,4.0,12.0,9.0,1.0,5.0,0.0,3.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,2018-09-19
1357,3.0,17.0,3.0,4.0,2.0,7.0,5.0,10.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,0.0,2.0,6.0,1.0,0.0,2018-09-20
1358,1.0,21.0,4.0,1.0,4.0,5.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,5.0,4.0,0.0,2.0,0.0,2.0,1.0,2018-09-21
1359,1.0,14.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2018-09-22
1360,3.0,20.0,1.0,1.0,0.0,6.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2018-09-23
1361,4.0,14.0,9.0,0.0,2.0,7.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,2018-09-24
1362,2.0,22.0,5.0,1.0,15.0,1.0,3.0,3.0,2.0,8.0,5.0,3.0,2.0,2.0,2.0,9.0,0.0,1.0,0.0,0.0,1.0,2018-09-25
1363,5.0,36.0,7.0,0.0,3.0,10.0,9.0,4.0,0.0,7.0,1.0,3.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,2018-09-26
1364,1.0,11.0,2.0,0.0,2.0,0.0,7.0,2.0,1.0,4.0,18.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,2018-09-27
1365,1.0,27.0,7.0,0.0,1.0,3.0,5.0,3.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,2.0,0.0,2018-09-28
1366,2.0,21.0,3.0,1.0,0.0,6.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,2018-09-29
1367,1.0,19.0,3.0,1.0,2.0,5.0,6.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2018-09-30
1368,5.0,18.0,3.0,0.0,3.0,4.0,4.0,2.0,3.0,4.0,6.0,3.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2018-10-01
1369,2.0,17.0,2.0,2.0,4.0,6.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2018-10-02
1370,2.0,22.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,5.0,2.0,1.0,0.0,3.0,4.0,6.0,0.0,2.0,1.0,1.0,0.0,2018-10-03
1371,3.0,14.0,6.0,0.0,2.0,2.0,6.0,1.0,1.0,7.0,5.0,4.0,2.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0,0.0,2018-10-04
1372,5.0,24.0,8.0,1.0,1.0,6.0,7.0,0.0,0.0,3.0,5.0,3.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2018-10-05
1373,2.0,20.0,7.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,4.0,2.0,0.0,2018-10-06
1374,6.0,9.0,3.0,2.0,1.0,8.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,5.0,3.0,0.0,3.0,0.0,1.0,0.0,2018-10-07
1375,4.0,23.0,4.0,5.0,3.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,5.0,0.0,0.0,0.0,3.0,0.0,2018-10-08
1376,2.0,18.0,2.0,23.0,1.0,6.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,2018-10-09
1377,1.0,14.0,4.0,2.0,1.0,3.0,2.0,5.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,2018-10-10
1378,2.0,19.0,2.0,1.0,4.0,6.0,2.0,6.0,5.0,2.0,2.0,2.0,3.0,1.0,5.0,6.0,0.0,0.0,1.0,3.0,0.0,2018-10-11
1379,1.0,25.0,2.0,2.0,1.0,7.0,0.0,2.0,2.0,3.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,2018-10-12
1380,4.0,60.0,1.0,0.0,0.0,6.0,3.0,1.0,3.0,5.0,3.0,1.0,2.0,0.0,7.0,3.0,0.0,3.0,0.0,11.0,0.0,2018-10-13
1381,5.0,16.0,3.0,0.0,2.0,11.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,0.0,2.0,0.0,6.0,0.0,2018-10-14
1382,3.0,15.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,2018-10-15
1383,2.0,24.0,4.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,2018-10-16
1384,0.0,21.0,4.0,0.0,0.0,4.0,10.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,2018-10-17
1385,0.0,18.0,2.0,1.0,0.0,0.0,3.0,3.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2018-10-18
1386,1.0,21.0,1.0,0.0,4.0,11.0,1.0,0.0,6.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0,2018-10-19
1387,0.0,35.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2018-10-20
1388,1.0,15.0,2.0,0.0,1.0,6.0,2.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,2018-10-21
1389,4.0,16.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,2018-10-22
1390,3.0,28.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2018-10-23
1391,0.0,37.0,1.0,0.0,2.0,2.0,2.0,12.0,1.0,1.0,3.0,2.0,4.0,0.0,6.0,4.0,0.0,1.0,0.0,5.0,0.0,2018-10-24
1392,2.0,28.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,5.0,3.0,0.0,2.0,0.0,5.0,5.0,1.0,2.0,0.0,2.0,0.0,2018-10-25
1393,0.0,28.0,1.0,2.0,2.0,5.0,3.0,6.0,0.0,2.0,3.0,0.0,3.0,1.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,2018-10-26
1394,1.0,24.0,4.0,0.0,2.0,7.0,2.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2018-10-27
1395,3.0,13.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,2018-10-28
1396,5.0,18.0,4.0,0.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,2018-10-29
1397,1.0,24.0,0.0,1.0,0.0,1.0,3.0,6.0,2.0,7.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,1.0,2018-10-30
1398,2.0,9.0,5.0,0.0,0.0,4.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,3.0,2018-10-31
1399,4.0,25.0,1.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0,1.0,7.0,3.0,1.0,5.0,2.0,0.0,3.0,2.0,1.0,1.0,2018-11-01
1400,1.0,30.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,6.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2018-11-02
1401,0.0,18.0,0.0,0.0,1.0,4.0,4.0,6.0,2.0,1.0,3.0,3.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
1402,2.0,17.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2018-11-04
1403,0.0,17.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,2018-11-05
1404,1.0,17.0,1.0,0.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2018-11-06
1405,0.0,26.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,4.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2018-11-07
1406,4.0,20.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,2018-11-08
1407,2.0,19.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,3.0,5.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-11-09
1408,0.0,31.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2018-11-10
1409,0.0,19.0,1.0,0.0,1.0,6.0,3.0,2.0,3.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
1410,2.0,23.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2018-11-12
1411,1.0,33.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,3.0,5.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2018-11-13
1412,2.0,13.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2018-11-14
1413,1.0,13.0,3.0,3.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2018-11-15
1414,0.0,22.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2018-11-16
1415,4.0,18.0,1.0,0.0,4.0,7.0,2.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
1416,3.0,9.0,4.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,2018-11-18
1417,0.0,12.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2018-11-19
1418,0.0,4.0,1.0,1.0,3.0,0.0,6.0,19.0,1.0,4.0,1.0,3.0,0.0,2.0,11.0,2.0,1.0,1.0,0.0,1.0,1.0,2018-11-20
1419,0.0,8.0,5.0,1.0,3.0,2.0,2.0,7.0,3.0,1.0,2.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,2018-11-21
1420,0.0,19.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2018-11-22
1421,1.0,14.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,7.0,2.0,0.0,2.0,0.0,1.0,0.0,2018-11-23
1422,0.0,8.0,1.0,0.0,0.0,5.0,4.0,2.0,0.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,2018-11-24
1423,0.0,10.0,1.0,0.0,1.0,11.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,3.0,0.0,2018-11-25
1424,0.0,6.0,3.0,1.0,1.0,7.0,2.0,1.0,0.0,4.0,0.0,5.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,2018-11-26
1425,1.0,9.0,1.0,1.0,1.0,4.0,7.0,2.0,6.0,5.0,5.0,0.0,3.0,1.0,5.0,1.0,1.0,8.0,0.0,4.0,0.0,2018-11-27
1426,1.0,12.0,0.0,1.0,0.0,4.0,4.0,1.0,3.0,2.0,2.0,0.0,8.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2018-11-28
1427,2.0,16.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,5.0,6.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2018-11-29
